Generation,Average Fitness Score,Minimum Fitness Score,Maximum Fitness Score,Validated Chromosomes (Count)
434,3.57,0.08,4.1,84
79,3.56,-0.09,3.98,84
435,3.68,0.1,4.1,87
80,3.6,0.52,3.98,84
436,3.61,0.33,4.1,80
81,3.58,1.17,3.98,83
437,3.53,-0.65,4.1,84
82,3.56,-0.15,3.98,83
438,3.41,-0.84,4.1,80
83,3.49,-0.21,3.98,81
439,3.56,-0.91,4.1,84
84,3.55,0.85,3.98,80
440,3.63,-0.06,4.1,86
85,3.46,0.35,3.98,80
441,3.58,0.17,4.1,82
86,3.5,-1.45,3.98,80
442,3.59,0.56,4.1,86
87,3.55,-0.15,3.98,81
443,3.68,-0.9,4.1,87
88,3.52,0.44,3.98,80
444,3.63,-0.33,4.1,84
89,3.48,0.04,3.98,83
445,3.59,0.18,4.1,82
90,3.5,-0.46,3.98,83
446,3.66,-0.73,4.1,86
91,3.52,0.76,3.98,82
447,3.6,0.05,4.1,82
92,3.5,0.73,3.98,81
448,3.76,1.07,4.1,84
93,3.55,0.21,3.98,80
449,3.56,0.02,4.1,82
94,3.61,0.27,3.98,82
450,3.61,0.13,4.1,84
95,3.53,0.88,3.98,81
451,3.59,0.05,4.1,84
96,3.54,0.48,3.98,82
452,3.65,-0.01,4.1,84
97,3.56,0.89,3.98,81
453,3.65,0.51,4.1,83
98,3.55,0.52,3.98,82
454,3.77,0.62,4.1,87
99,3.5,-0.62,3.98,85
455,3.71,0.17,4.1,87
100,3.58,0.8,3.98,87
101,3.46,0.01,3.98,82
456,3.54,0.0,4.1,80
102,3.41,-0.02,3.98,82
457,3.41,-1.12,4.1,80
458,3.63,-1.49,4.1,86
103,3.54,0.48,3.98,81
104,3.56,0.97,3.98,82
459,3.57,0.1,4.1,84
105,3.53,0.42,3.98,85
460,3.51,-0.41,4.1,81
106,3.48,-0.18,3.98,84
461,3.71,0.01,4.1,86
107,3.55,0.79,3.98,84
462,3.65,-1.07,4.1,86
108,3.55,0.18,3.98,83
463,3.64,0.09,4.1,87
109,3.55,-0.11,3.98,82
464,3.59,-0.01,4.1,82
465,3.75,0.04,4.1,89
110,3.5,0.26,3.98,82
111,3.48,-0.61,3.98,85
466,3.61,0.08,4.1,80
112,3.64,0.83,3.98,84
467,3.68,0.05,4.1,85
113,3.5,0.67,3.98,81
468,3.72,0.58,4.1,87
114,3.47,0.2,3.98,81
469,3.55,0.02,4.1,81
115,3.57,0.97,3.98,82
470,3.57,0.16,4.11,84
116,3.52,1.0,3.98,84
471,3.57,-0.01,4.11,84
472,3.37,-0.44,4.11,76
117,3.5,0.14,3.98,82
473,3.51,0.04,4.11,74
118,3.59,0.95,3.98,83
119,3.47,0.01,3.98,83
474,3.57,0.14,4.11,74
120,3.46,-0.45,3.98,81
475,3.6,-0.54,4.11,85
121,3.5,-0.05,3.98,83
476,3.4,0.64,4.11,62
122,3.61,0.92,3.98,85
477,3.23,0.33,4.11,60
123,3.56,-0.01,3.98,82
478,3.29,0.19,4.11,61
124,3.52,0.17,3.98,81
479,3.36,0.2,4.11,67
480,3.32,0.24,4.11,63
125,3.49,0.36,3.98,83
126,3.54,0.62,3.98,82
481,3.64,-0.75,4.11,87
127,3.63,1.42,3.98,84
482,3.63,0.09,4.11,84
128,3.49,-0.05,3.98,81
483,3.67,1.03,4.11,86
129,3.53,0.95,3.98,80
484,3.73,0.08,4.11,88
130,3.45,-1.07,3.98,80
485,3.68,0.03,4.11,87
131,3.51,1.02,3.98,80
486,3.76,0.51,4.11,87
132,3.53,0.49,3.98,81
487,3.54,-0.87,4.11,87
133,3.57,0.92,3.98,81
488,3.62,-0.41,4.11,84
134,3.57,-0.02,3.98,84
489,3.6,0.15,4.11,86
135,3.54,0.52,3.98,82
490,3.65,-0.42,4.11,83
136,3.54,0.58,3.98,84
491,3.51,0.16,4.11,82
137,3.54,0.1,3.98,84
492,3.64,0.07,4.11,84
138,3.57,0.94,3.98,84
493,3.67,0.04,4.11,83
139,3.54,0.76,3.98,81
494,3.74,-0.48,4.11,90
140,3.59,0.67,3.98,85
495,3.75,0.07,4.11,88
141,3.49,-0.86,3.98,82
496,3.64,-0.92,4.11,86
142,3.6,0.86,3.98,86
497,3.7,0.64,4.11,84
143,3.42,-0.07,3.98,81
498,3.61,-0.92,4.11,84
144,3.43,-0.21,3.98,82
499,3.7,0.52,4.11,85
145,3.47,-1.04,3.98,84
500,3.6,-0.92,4.11,84
146,3.57,0.45,3.98,84
501,3.66,-0.82,4.11,83
147,3.56,-0.49,3.98,83
502,3.72,-2.04,4.11,87
148,3.49,-0.03,3.98,82
503,3.79,0.19,4.11,89
149,3.55,0.51,3.98,82
504,3.62,-0.94,4.11,81
150,3.56,0.08,3.98,81
505,3.77,0.12,4.11,88
151,3.48,0.04,3.98,82
506,3.65,-0.06,4.11,86
152,3.48,-0.46,3.98,83
507,3.71,-0.72,4.11,84
153,3.46,-0.52,3.98,82
508,3.72,-0.33,4.11,84
154,3.48,0.07,3.98,84
509,3.59,-0.83,4.11,86
155,3.6,0.04,3.98,88
510,3.73,0.03,4.15,86
156,3.52,-0.02,3.98,81
511,3.69,-0.03,4.15,89
157,3.59,0.9,3.98,82
512,3.53,-0.95,4.15,81
158,3.51,0.07,3.98,82
513,3.72,0.03,4.15,86
159,3.56,-1.23,3.98,82
514,3.62,0.09,4.15,83
160,3.51,-0.11,3.98,83
515,3.6,-0.89,4.15,82
161,3.56,0.74,3.98,81
516,3.72,0.17,4.15,84
162,3.59,0.8,3.98,85
517,3.56,0.12,4.15,80
163,3.62,0.94,3.98,84
518,3.56,-0.87,4.15,83
164,3.56,0.9,3.98,82
519,3.61,-0.32,4.15,85
165,3.48,0.58,3.98,80
520,3.59,-0.04,4.15,82
166,3.47,0.11,3.98,82
521,3.66,0.1,4.15,84
167,3.56,0.86,3.98,85
522,3.62,-0.33,4.15,83
168,3.52,0.47,3.98,82
523,3.54,-0.89,4.15,83
169,3.51,-0.11,3.98,82
524,3.8,0.64,4.15,90
170,3.54,0.35,3.98,81
525,3.61,-0.93,4.15,85
171,3.49,-0.01,3.98,83
526,3.67,0.55,4.15,86
172,3.61,0.94,3.98,84
527,3.74,0.1,4.15,83
173,3.64,1.35,3.98,83
528,3.81,1.11,4.15,88
174,3.55,0.38,3.98,81
529,3.64,0.06,4.15,80
175,3.58,0.89,3.98,83
530,3.76,0.7,4.15,85
176,3.53,0.1,3.98,80
531,3.65,0.09,4.15,82
177,3.42,-0.03,3.98,80
532,3.76,0.98,4.15,88
178,3.52,0.48,3.98,84
533,3.65,0.01,4.15,86
179,3.41,-2.0,3.98,83
534,3.6,-0.94,4.15,84
180,3.49,-0.05,3.98,81
535,3.66,0.07,4.15,86
181,3.47,-1.09,3.98,82
536,3.74,0.19,4.15,88
182,3.45,-0.13,3.98,82
537,3.76,0.94,4.15,84
183,3.59,-0.5,3.98,84
538,3.73,0.09,4.15,86
184,3.52,-0.82,3.98,84
539,3.73,0.01,4.15,85
185,3.55,0.92,3.98,83
540,3.78,0.06,4.15,87
186,3.49,-0.05,3.98,81
541,3.59,0.09,4.15,83
187,3.52,0.03,3.98,82
542,3.7,0.59,4.15,82
188,3.46,-0.09,3.98,81
543,3.62,-0.3,4.15,83
189,3.58,0.51,3.98,82
544,3.78,-0.28,4.15,86
190,3.46,-0.0,3.98,82
545,3.67,0.66,4.15,82
191,3.54,0.45,3.98,80
192,3.56,0.08,3.98,86
546,3.77,0.14,4.15,88
193,3.51,-0.18,3.98,82
547,3.71,0.09,4.15,86
548,3.72,0.07,4.15,86
194,3.65,1.01,3.98,86
195,3.57,0.89,3.98,87
549,3.64,-0.3,4.15,83
196,3.48,0.07,3.98,82
550,3.56,0.05,4.15,81
551,3.59,0.33,4.15,82
197,3.59,-0.03,3.98,84
552,3.66,0.0,4.15,85
198,3.54,0.79,3.98,80
553,3.57,-0.81,4.15,87
199,3.51,0.89,3.98,80
554,3.73,-0.38,4.15,88
200,3.57,0.01,3.98,83
201,3.55,0.45,3.98,84
555,3.59,-0.31,4.15,82
202,3.55,0.46,3.98,82
556,3.68,-0.02,4.15,86
557,3.74,0.64,4.15,87
203,3.56,0.82,3.98,82
558,3.65,-0.2,4.15,84
204,3.59,1.38,3.98,82
559,3.68,-0.98,4.15,88
205,3.53,-0.89,3.98,82
560,3.6,-0.31,4.15,81
206,3.56,0.79,3.98,83
561,3.64,0.05,4.15,85
207,3.51,0.83,3.98,80
562,3.68,-0.85,4.15,88
208,3.67,0.8,3.98,87
563,3.71,0.01,4.15,84
209,3.53,0.42,3.98,80
564,3.7,0.22,4.15,85
210,3.42,-1.05,3.98,81
565,3.6,-0.93,4.15,83
211,3.41,0.0,3.98,80
566,3.63,-0.44,4.15,82
212,3.52,0.92,3.98,80
567,3.76,0.14,4.15,88
213,3.58,-0.25,3.98,84
568,3.63,-0.86,4.15,84
214,3.57,1.11,3.98,80
569,3.69,0.1,4.15,88
215,3.49,0.55,3.98,80
570,3.55,-0.11,4.15,82
216,3.64,0.95,3.98,84
571,3.8,0.53,4.15,90
217,3.53,0.96,3.98,84
572,3.66,0.01,4.15,84
218,3.59,1.07,3.98,81
573,3.75,-0.39,4.15,86
219,3.45,-1.15,3.98,83
574,3.76,0.14,4.15,88
220,3.57,-0.09,3.98,85
575,3.64,-0.42,4.15,81
221,3.46,-0.52,3.98,80
576,3.64,0.11,4.15,84
222,3.59,1.01,3.98,88
223,3.49,-0.23,3.98,80
577,3.77,-0.03,4.15,93
578,3.55,-0.83,4.15,83
224,3.58,0.07,3.98,82
579,3.63,-0.44,4.15,82
225,3.58,0.83,3.98,84
580,3.82,1.14,4.15,88
226,3.52,-0.23,3.98,80
581,3.74,0.69,4.15,88
227,3.5,0.21,3.98,80
582,3.53,-1.48,4.15,81
228,3.51,0.55,3.98,82
229,3.5,0.34,3.98,83
583,3.67,-0.03,4.15,84
584,3.65,0.05,4.15,84
230,3.43,-0.42,3.98,80
585,3.61,0.07,4.15,84
231,3.52,0.52,3.98,82
586,3.76,1.11,4.15,87
232,3.53,0.86,3.98,83
587,3.72,0.15,4.15,86
233,3.63,0.98,3.98,84
588,3.79,1.43,4.15,88
234,3.5,-0.54,3.98,82
589,3.76,0.19,4.15,87
235,3.57,0.49,3.98,84
590,3.68,-0.88,4.15,86
236,3.57,0.97,3.98,81
237,3.53,0.97,3.98,82
591,3.66,0.61,4.15,82
592,3.6,-0.78,4.15,81
238,3.41,-1.05,3.98,82
593,3.61,-0.83,4.15,83
239,3.55,-0.23,3.98,81
594,3.73,0.54,4.15,84
240,3.53,0.27,3.98,84
595,3.64,0.05,4.15,83
241,3.52,-0.05,3.98,84
596,3.67,0.65,4.15,83
242,3.49,-1.03,3.98,83
243,3.49,-0.18,3.98,82
597,3.77,0.62,4.15,85
244,3.5,-0.42,3.98,83
598,3.69,0.69,4.15,82
599,3.71,-0.33,4.15,87
245,3.58,1.2,3.98,82
600,3.61,0.43,4.15,84
246,3.52,0.07,3.98,80
601,3.66,0.08,4.15,86
247,3.51,0.39,3.98,83
602,3.69,0.1,4.15,82
248,3.54,0.58,3.98,81
603,3.65,0.35,4.15,82
249,3.61,1.42,3.98,81
250,3.48,-0.08,3.98,80
604,3.69,0.6,4.15,83
251,3.53,0.09,3.98,82
605,3.62,-1.78,4.15,89
606,3.75,0.01,4.15,87
252,3.61,0.94,3.98,85
607,3.52,-0.74,4.15,82
253,3.49,-0.21,3.98,82
608,3.67,0.1,4.15,87
254,3.49,0.87,3.98,81
609,3.6,-0.89,4.15,80
255,3.6,0.15,3.98,82
610,3.73,0.59,4.15,84
256,3.5,-0.55,3.98,82
611,3.69,-0.87,4.15,85
257,3.48,-0.0,3.98,82
612,3.73,1.14,4.15,84
258,3.49,0.08,3.98,83
613,3.68,0.11,4.15,85
259,3.58,-0.4,3.98,85
614,3.7,-0.82,4.15,87
260,3.51,-0.54,3.98,82
615,3.79,-0.01,4.15,88
261,3.63,0.42,3.98,88
616,3.74,-0.74,4.15,88
262,3.58,0.64,3.98,85
617,3.75,0.17,4.15,86
263,3.51,-0.48,3.98,82
618,3.62,-0.04,4.15,84
264,3.46,0.04,3.98,80
619,3.63,-0.04,4.15,82
265,3.53,0.91,3.98,80
620,3.57,0.05,4.15,84
266,3.54,0.68,3.98,82
621,3.7,-0.08,4.15,88
267,3.54,0.22,3.98,82
622,3.78,-0.05,4.15,87
268,3.5,0.92,3.98,80
623,3.73,0.26,4.15,84
269,3.56,0.2,3.98,84
624,3.81,1.1,4.15,90
270,3.52,0.82,3.98,81
625,3.66,0.17,4.15,81
271,3.5,-0.79,3.98,80
272,3.57,0.15,3.98,81
626,3.65,0.1,4.15,83
627,3.74,-0.83,4.15,88
273,3.48,-0.39,3.98,81
628,3.58,-0.8,4.15,84
274,3.44,-0.57,3.98,82
629,3.62,0.15,4.15,82
275,3.53,0.48,3.98,81
630,3.71,-0.34,4.15,90
276,3.44,0.39,3.98,80
631,3.66,-0.43,4.15,87
277,3.57,-0.11,3.98,85
632,3.59,0.08,4.15,82
278,3.56,0.92,3.98,82
633,3.78,1.11,4.15,88
279,3.49,-0.11,3.98,84
634,3.63,0.04,4.15,83
280,3.62,0.93,3.98,83
635,3.74,-0.31,4.15,90
281,3.52,0.15,3.98,85
636,3.68,0.07,4.15,86
282,3.52,1.01,3.98,80
637,3.83,0.54,4.15,90
283,3.52,-0.02,3.98,83
638,3.57,-0.73,4.15,84
284,3.51,0.55,3.98,81
639,3.67,-0.39,4.15,89
285,3.47,0.57,3.98,80
640,3.61,-0.02,4.15,82
286,3.55,0.04,3.98,82
641,3.75,-0.01,4.15,89
287,3.56,-1.57,3.98,86
642,3.67,-0.04,4.15,88
288,3.54,0.79,3.98,80
289,3.57,0.82,3.98,85
643,3.75,0.05,4.15,87
290,3.5,0.07,3.98,80
644,3.81,0.1,4.15,92
291,3.48,-0.03,3.98,80
645,3.58,0.05,4.15,84
292,3.49,-0.98,3.98,80
646,3.74,0.1,4.15,87
647,3.71,0.58,4.15,85
293,3.49,0.18,3.98,80
648,3.64,0.4,4.15,82
294,3.5,-1.05,3.98,82
295,3.51,-0.07,3.98,85
649,3.65,0.07,4.15,86
296,3.59,0.92,3.98,83
650,3.69,-0.24,4.15,84
297,3.56,0.49,3.98,85
651,3.66,0.23,4.15,84
298,3.54,0.04,3.98,83
652,3.6,0.04,4.15,83
299,3.53,-0.11,3.98,82
653,3.7,-0.91,4.15,85
654,3.65,-0.03,4.15,86
300,3.49,0.35,3.98,82
301,3.6,0.76,3.98,82
655,3.8,0.65,4.15,90
302,3.51,0.9,3.98,81
656,3.69,0.09,4.15,86
303,3.58,0.27,3.98,83
657,3.62,-0.17,4.15,86
304,3.45,-0.24,3.98,83
658,3.66,-0.03,4.15,82
305,3.61,0.95,3.98,84
659,3.64,-1.61,4.15,87
306,3.49,-1.05,3.98,84
660,3.67,0.65,4.15,84
661,3.58,-1.0,4.15,83
307,3.57,0.28,3.98,83
308,3.43,0.1,3.98,81
662,3.76,-0.94,4.15,90
309,3.43,-0.05,3.98,85
663,3.65,-0.39,4.15,86
310,3.46,0.36,3.98,82
664,3.71,0.59,4.15,86
311,3.47,0.1,3.98,81
665,3.66,-0.3,4.15,83
312,3.66,1.06,3.98,86
666,3.78,-0.0,4.15,88
313,3.58,0.9,3.98,82
667,3.58,-0.81,4.15,84
668,3.62,-0.39,4.15,83
314,3.64,0.42,3.98,87
315,3.6,0.94,3.98,83
669,3.65,0.08,4.15,82
316,3.41,-0.66,3.98,80
670,3.74,0.02,4.15,90
317,3.65,0.48,3.98,87
671,3.71,0.11,4.15,86
318,3.52,0.46,3.98,82
672,3.68,0.17,4.15,82
319,3.46,0.21,3.98,81
673,3.75,0.08,4.15,87
320,3.49,-0.21,3.98,81
674,3.82,0.69,4.15,88
675,3.79,1.17,4.15,88
321,3.4,-0.15,3.98,82
322,3.51,-0.8,3.98,84
676,3.84,1.14,4.15,90
323,3.59,0.8,3.98,82
677,3.52,-0.94,4.15,82
324,3.49,0.02,3.98,82
678,3.76,0.6,4.15,87
325,3.6,0.88,3.98,82
679,3.68,0.09,4.15,88
326,3.56,0.2,3.98,85
680,3.79,0.58,4.15,89
327,3.64,0.95,3.98,85
681,3.61,-0.86,4.15,88
682,3.68,0.15,4.15,86
328,3.49,-0.14,3.98,82
683,3.71,0.67,4.15,84
329,3.46,-0.83,3.98,83
330,3.58,1.1,3.98,81
684,3.55,-0.96,4.15,83
331,3.47,0.42,3.98,81
685,3.73,0.55,4.15,86
332,3.55,1.12,3.98,80
686,3.6,-0.27,4.15,84
333,3.48,-0.55,3.98,81
687,3.65,0.05,4.15,84
334,3.5,0.77,3.98,80
688,3.63,-0.98,4.15,85
689,3.7,-0.86,4.15,85
335,3.6,-0.08,3.98,84
690,3.66,-0.28,4.15,86
336,3.49,0.21,3.98,81
337,3.48,0.07,3.98,80
691,3.7,0.14,4.15,86
338,3.49,0.83,3.98,80
692,3.72,-0.96,4.15,90
339,3.52,-0.09,3.98,85
693,3.63,0.58,4.15,83
340,3.57,0.46,3.98,81
694,3.59,-0.81,4.15,82
695,3.56,0.03,4.15,82
341,3.5,0.1,3.98,82
696,3.77,0.05,4.15,88
342,3.54,0.35,3.98,82
697,3.74,0.2,4.15,86
343,3.52,0.21,3.98,85
344,3.58,0.17,3.98,82
698,3.76,-0.38,4.19,85
345,3.54,0.42,3.98,83
699,3.6,-1.49,4.19,87
346,3.55,0.55,3.98,82
700,3.82,0.5,4.19,88
347,3.72,1.86,3.98,85
701,3.67,0.04,4.19,82
348,3.49,-0.08,3.98,84
702,3.6,-0.81,4.19,82
349,3.59,0.07,3.98,87
703,3.74,0.15,4.19,86
350,3.56,1.08,3.98,82
704,3.75,0.02,4.19,86
351,3.53,-0.46,3.98,82
705,3.68,0.12,4.19,84
352,3.49,1.01,3.98,80
706,3.73,0.62,4.19,85
353,3.58,1.0,3.98,84
707,3.73,0.69,4.19,86
354,3.43,0.14,3.98,82
708,3.71,-0.28,4.19,85
355,3.54,-0.83,3.98,84
709,3.54,-0.3,4.19,80
356,3.48,0.11,3.98,80
710,3.72,0.08,4.19,83
357,3.62,0.55,3.98,87
711,3.81,0.09,4.19,87
358,3.62,0.2,3.98,84
712,3.72,0.59,4.19,85
359,3.59,0.42,3.98,83
713,3.55,-0.85,4.19,82
360,3.56,0.42,3.98,81
714,3.56,0.02,4.19,83
361,3.55,0.55,3.98,82
715,3.73,-0.45,4.19,89
362,3.56,-0.24,3.98,83
716,3.64,-0.93,4.19,84
363,3.55,0.21,3.98,84
717,3.78,0.65,4.19,85
364,3.48,0.42,3.98,80
718,3.62,-0.89,4.19,86
365,3.52,0.88,3.98,83
719,3.63,-0.88,4.19,86
366,3.42,-0.65,3.98,82
720,3.69,-1.0,4.19,83
367,3.5,0.35,3.98,86
721,3.55,-0.87,4.19,84
368,3.52,-0.18,3.98,84
722,3.78,0.19,4.19,86
369,3.53,-0.71,3.98,85
723,3.68,-1.36,4.19,82
370,3.42,-0.39,3.98,81
724,3.71,-0.0,4.19,82
371,3.59,-0.11,3.98,82
725,3.74,-0.13,4.19,87
372,3.53,-0.96,3.98,82
373,3.5,-1.14,3.98,84
726,3.59,-0.82,4.19,84
374,3.52,-0.06,3.98,84
727,3.74,0.05,4.19,86
375,3.62,1.06,3.98,84
728,3.74,-0.8,4.19,86
729,3.83,0.69,4.19,89
376,3.49,0.86,3.98,82
730,3.7,0.05,4.19,86
377,3.59,1.08,3.98,83
731,3.66,-0.7,4.19,85
378,3.59,0.26,3.98,80
379,3.57,1.0,3.98,82
732,3.68,0.11,4.19,86
380,3.59,0.77,3.98,86
733,3.88,0.95,4.19,90
381,3.58,1.35,3.98,80
734,3.7,0.13,4.19,82
382,3.54,0.79,3.98,82
735,3.66,0.17,4.19,84
736,3.84,0.44,4.19,88
383,3.5,0.71,3.98,85
737,3.79,-0.69,4.19,85
384,3.5,0.04,3.98,82
738,3.72,0.02,4.19,84
385,3.62,0.91,3.98,86
386,3.52,0.93,3.98,80
739,3.77,-0.72,4.19,90
387,3.5,0.08,3.98,80
740,3.73,0.54,4.19,81
388,3.32,-0.2,3.98,80
741,3.83,1.02,4.19,87
389,3.47,-0.04,3.98,80
742,3.72,0.15,4.19,86
743,3.64,0.23,4.19,81
390,3.43,-0.24,3.98,80
391,3.6,1.06,3.98,83
744,3.74,-0.91,4.19,88
392,3.49,-0.14,3.98,82
745,3.77,-0.84,4.19,87
393,3.55,0.07,3.98,84
746,3.73,-0.2,4.19,88
394,3.56,0.76,3.98,82
747,3.71,0.1,4.19,80
395,3.57,-0.05,3.98,83
748,3.59,0.16,4.19,82
396,3.52,-0.52,3.98,82
749,3.69,0.08,4.19,88
397,3.45,0.21,3.98,80
750,3.8,0.63,4.19,90
398,3.51,-0.66,3.98,82
751,3.78,0.08,4.19,86
399,3.44,-0.11,3.98,82
752,3.69,0.16,4.19,86
400,3.52,-0.76,3.98,82
753,3.76,-0.23,4.19,88
401,3.52,-0.18,3.98,82
754,3.72,0.0,4.19,86
402,3.55,0.6,3.98,83
755,3.59,-0.86,4.19,81
403,3.53,0.08,3.98,81
756,3.8,1.05,4.19,86
404,3.54,-0.02,3.98,83
757,3.76,0.08,4.19,87
405,3.57,1.15,3.98,81
758,3.64,-0.99,4.19,80
406,3.51,-0.34,3.98,87
759,3.77,-0.04,4.19,91
407,3.44,-0.05,3.98,82
760,3.65,-0.93,4.19,82
408,3.46,-0.11,3.98,80
761,3.71,0.02,4.19,86
409,3.59,0.83,3.98,84
762,3.68,-0.0,4.19,82
410,3.58,0.89,3.98,84
763,3.68,-0.75,4.19,86
411,3.47,0.06,3.98,80
764,3.75,0.24,4.19,84
412,3.42,-0.77,3.98,80
765,3.75,0.01,4.19,86
413,3.52,-0.14,3.98,82
766,3.71,-0.28,4.19,84
414,3.6,0.99,3.98,81
767,3.69,0.13,4.19,82
415,3.54,0.92,3.98,81
768,3.81,1.05,4.19,86
416,3.51,0.04,3.98,81
769,3.69,-0.93,4.19,83
417,3.55,-0.05,3.98,82
770,3.62,0.17,4.19,84
418,3.51,0.41,3.98,80
771,3.83,0.27,4.19,90
419,3.56,-0.37,3.98,83
772,3.75,0.22,4.19,88
420,3.47,0.12,3.98,80
